idx,dist_to_deck_m,velocity_mm_yr,sigma_v,height_dh_m,sigma_dh,thermal_mm_per_C,sigma_thermal,temporal_coherence,asi,is_ps
1925,362.9,-0.16,1.314,-169.99,24.45,-0.886,0.2863,0.1241,,0
1926,783.0,-0.401,1.572,-256.74,29.26,-0.1179,0.3426,0.1373,,0
1927,383.5,3.164,0.982,-150.39,18.28,0.105,0.2141,0.1516,,0
1928,131.7,-0.339,1.757,-65.72,32.71,0.236,0.383,0.1707,,0
1929,451.5,-1.446,1.343,-218.19,25.0,-0.5598,0.2927,0.1526,,0
1930,903.8,-2.467,1.294,47.56,24.1,-0.0423,0.2821,0.134,,0
1931,189.0,2.512,0.876,-56.0,16.31,0.7566,0.1909,0.1406,,0
1932,250.0,3.109,1.167,-69.95,21.71,0.2578,0.2543,0.0692,,0
1933,670.1,-2.096,1.455,-64.8,27.09,-0.489,0.3172,0.1217,,0
1934,120.5,2.172,0.838,-26.81,15.6,0.2803,0.1826,0.2169,,0
1935,271.9,-0.016,1.193,-74.51,22.21,0.3605,0.26,0.0246,,0
1936,591.6,0.992,0.878,-3.61,16.34,0.344,0.1914,0.1183,,0
1937,132.0,-0.114,1.506,-95.96,28.03,0.0855,0.3282,0.1461,,0
1938,420.8,0.564,0.713,13.43,13.28,0.4462,0.1554,0.2529,,0
1939,182.0,2.484,1.072,-104.46,19.95,-0.0057,0.2336,0.0827,,0
1940,737.0,-2.714,1.328,-7.72,24.73,-0.484,0.2896,0.1261,,0
1941,237.5,1.695,1.088,-216.68,20.24,-0.7726,0.237,0.0882,,0
1942,587.5,-0.337,0.675,55.77,12.57,0.1743,0.1472,0.0399,,0
1943,253.5,-0.119,0.8,22.45,14.89,0.7129,0.1744,0.145,,0
1944,537.9,2.438,1.094,27.97,20.36,-0.4376,0.2384,0.0782,,0
1945,216.5,-1.659,0.985,-109.79,18.34,-0.6392,0.2148,0.2019,,0
1946,434.5,-1.78,1.612,-77.34,30.01,-0.9236,0.3514,0.0955,,0
1947,89.2,0.783,0.924,-59.69,17.2,-0.0062,0.2014,0.0268,,0
1948,36.8,1.852,0.863,-50.44,16.06,0.0772,0.188,0.0709,,0
1949,8.9,2.776,0.973,-138.82,18.11,-0.4913,0.212,0.1574,,0
1950,408.5,2.083,1.079,-227.55,20.09,-0.4387,0.2353,0.2907,,0
1951,407.3,1.318,1.459,-216.65,27.16,-0.4234,0.3181,0.1527,,0
1952,546.1,0.244,1.217,-27.45,22.65,0.6065,0.2652,0.0423,,0
1953,433.4,2.826,1.013,-90.48,18.86,-1.08,0.2208,0.0353,,0
1954,263.5,1.492,1.058,-145.57,19.7,-0.218,0.2307,0.1743,,0
1955,418.1,1.27,1.453,-268.56,27.04,-0.9663,0.3166,0.0868,,0
1956,340.7,0.862,0.581,49.74,10.81,0.3244,0.1266,0.3508,,1
1957,307.9,-1.125,1.063,-69.79,19.79,-0.7133,0.2317,0.0551,,0
1958,570.0,-0.987,0.654,42.83,12.17,0.2679,0.1425,0.3669,,1
1959,85.0,1.477,1.127,-145.21,20.97,-0.8882,0.2455,0.1362,,0
1960,280.3,3.073,1.372,-187.69,25.54,-0.8705,0.299,0.0922,,0
1961,407.8,0.8,1.477,-195.63,27.49,-0.5918,0.3218,0.0595,,0
1962,139.9,2.28,0.819,-38.14,15.24,0.2865,0.1785,0.3088,,0
1963,576.6,-0.654,0.602,26.08,11.2,0.1657,0.1311,0.2023,,0
1964,199.2,1.189,1.191,-73.15,22.17,0.2351,0.2596,0.097,,0
1965,618.0,-1.124,1.199,55.23,22.32,-0.0053,0.2613,0.2143,,0
1966,155.7,0.349,0.928,-43.51,17.28,-0.2239,0.2024,0.1462,,0
1967,35.8,1.542,0.981,-60.39,18.26,0.4087,0.2138,0.0372,,0
1968,687.6,0.226,0.767,40.63,14.28,0.0553,0.1672,0.3842,,1
1969,763.0,-1.328,1.799,-216.27,33.49,-0.1971,0.3921,0.0707,,0
1970,191.3,0.869,1.242,-175.65,23.13,-1.3066,0.2708,0.1194,,0
1971,579.5,0.396,0.834,14.37,15.52,0.0594,0.1818,0.0923,,0
1972,447.7,0.334,0.51,26.93,9.49,0.1434,0.1111,0.4672,,1
1973,415.8,1.239,1.635,-249.71,30.44,-0.7039,0.3564,0.1569,,0
1974,521.7,-0.525,0.648,17.81,12.06,-0.1662,0.1412,0.4739,,1
1975,229.5,0.797,1.526,-84.25,28.41,-0.1607,0.3326,0.1579,,0
1976,129.3,1.357,0.697,-23.17,12.98,0.5252,0.152,0.0507,,0
1977,378.3,2.708,1.537,-265.26,28.6,-0.7614,0.3349,0.2263,,0
1978,176.3,0.73,0.723,-38.46,13.45,0.3136,0.1575,0.0787,,0
1979,348.5,2.604,1.622,-99.02,30.2,-0.4002,0.3536,0.1236,,0
1980,258.0,0.275,0.653,-94.56,12.16,-0.6219,0.1424,0.0555,,0
1981,309.8,0.65,0.621,40.09,11.55,0.4238,0.1353,0.4522,,1
1982,78.6,2.274,1.009,-55.07,18.78,0.4623,0.2199,0.1544,,0
1983,701.3,0.952,0.377,42.52,7.01,0.3629,0.0821,0.5741,,1
1984,512.9,-0.731,1.599,-245.61,29.76,-0.5431,0.3485,0.1891,,0
1985,165.1,1.201,0.921,-68.65,17.14,0.4854,0.2007,0.1124,,0
1986,334.3,-0.734,0.684,28.84,12.73,0.3948,0.1491,0.2186,,0
1987,342.7,0.083,0.504,14.76,9.38,0.2053,0.1098,0.3285,,0
1988,637.5,-0.112,1.613,-235.41,30.02,0.0299,0.3515,0.0939,,0
1989,183.9,-0.257,1.301,-42.85,24.21,-0.0828,0.2835,0.04,,0
1990,370.7,2.146,1.133,-217.38,21.09,-0.1628,0.2469,0.1688,,0
1991,204.9,1.247,1.333,-106.33,24.81,-0.3431,0.2905,0.1722,,0
1992,143.0,1.712,0.765,-45.73,14.24,0.5736,0.1667,0.1751,,0
1993,256.0,1.198,0.767,7.24,14.28,0.6169,0.1673,0.1818,,0
1994,122.1,-0.662,1.601,-45.98,29.81,0.1024,0.349,0.2265,,0
1995,753.4,-0.071,1.638,-223.4,30.48,-0.2088,0.3569,0.0306,,0
1996,74.1,2.096,1.064,-57.0,19.81,0.7863,0.232,0.2042,,0
1997,194.9,-0.664,0.713,-12.26,13.27,0.1322,0.1554,0.1294,,0
1998,151.6,-1.284,0.531,7.83,9.89,0.306,0.1158,0.2805,,0
1999,452.5,4.096,0.973,-190.76,18.11,-0.1246,0.212,0.1003,,0
2000,20.1,1.485,0.702,-100.03,13.07,-0.2974,0.153,0.0358,,0
2001,210.3,-1.071,0.797,8.64,14.83,0.414,0.1736,0.1914,,0
2002,177.3,0.468,1.195,-164.22,22.24,-1.1584,0.2604,0.208,,0
2003,326.5,2.536,1.528,-211.19,28.45,-1.0533,0.3331,0.1817,,0
2004,216.0,-0.646,0.746,18.59,13.89,0.5719,0.1627,0.1618,,0
2005,720.3,-1.196,1.192,29.03,22.18,0.1168,0.2597,0.0673,,0
2006,509.9,1.064,1.653,14.26,30.77,-0.0971,0.3602,0.0414,,0
2007,599.2,-1.64,1.6,1.69,29.79,-0.1487,0.3488,0.0716,,0
2008,551.4,-0.059,1.672,-34.94,31.13,-0.2182,0.3645,0.0671,,0
2009,35.9,1.744,1.171,-58.33,21.8,0.0492,0.2552,0.1285,,0
2010,48.4,3.039,1.001,-46.28,18.64,0.168,0.2183,0.0456,,0
2011,839.8,-1.701,1.161,76.36,21.61,0.0195,0.253,0.0602,,0
2012,163.0,0.84,0.814,-47.99,15.15,0.604,0.1774,0.2716,,0
2013,93.0,0.285,0.72,-116.82,13.4,-0.3732,0.1569,0.1197,,0
2014,855.6,-3.993,1.668,23.08,31.05,-0.05,0.3636,0.1134,,0
2015,358.1,1.378,1.513,-125.99,28.16,-0.1801,0.3297,0.2136,,0
2016,203.0,0.278,1.112,-15.48,20.7,-0.3747,0.2424,0.0495,,0
2017,455.1,0.512,1.475,-92.26,27.45,0.8618,0.3214,0.1402,,0
2018,448.1,0.51,1.476,-92.21,27.47,0.8617,0.3216,0.1421,,0
2019,22.7,-0.82,1.397,-96.83,26.01,0.4198,0.3045,0.0868,,0
2020,428.8,1.123,1.529,-245.75,28.47,-1.0648,0.3333,0.1679,,0
2021,5.7,-0.874,1.372,-65.63,25.55,0.3475,0.2991,0.1676,,0
2022,483.2,0.943,0.618,17.47,11.51,0.4153,0.1347,0.0843,,0
2023,90.1,2.345,1.375,-48.81,25.6,-0.8168,0.2998,0.0514,,0
2024,683.8,-0.106,1.37,-54.59,25.5,-0.5701,0.2986,0.1686,,0
2025,372.5,0.035,1.302,-192.57,24.23,-1.2264,0.2837,0.235,,0
2026,509.9,1.4,0.641,42.71,11.93,0.2809,0.1397,0.4165,,1
2027,111.8,-0.16,1.397,-122.12,26.0,0.106,0.3044,0.1746,,0
2028,529.9,0.503,0.481,51.52,8.95,0.4611,0.1048,0.2639,,0
2029,533.6,-0.029,1.713,14.28,31.88,-0.2002,0.3733,0.1472,,0
2030,532.2,-0.24,0.732,40.81,13.62,0.5358,0.1595,0.4107,,1
2031,582.0,-0.399,0.846,22.8,15.75,0.4263,0.1845,0.258,,0
2032,7.1,-1.295,1.24,-71.76,23.08,-0.1049,0.2702,0.0868,,0
2033,196.8,-0.653,0.845,18.38,15.74,0.2534,0.1842,0.0684,,0
2034,25.0,0.519,1.657,-89.82,30.85,-0.3619,0.3612,0.0626,,0
2035,25.5,1.168,1.097,-83.96,20.42,0.0563,0.2392,0.1526,,0
2036,185.8,1.77,0.785,-51.99,14.6,0.3838,0.171,0.1094,,0
2037,11.6,-0.761,1.105,-58.38,20.58,-0.1662,0.2409,0.1895,,0
2038,234.3,-0.478,0.678,14.9,12.62,0.6089,0.1478,0.3795,,1
2039,256.6,-1.061,0.767,-94.07,14.28,-0.6402,0.1672,0.2354,,0
2040,322.2,1.905,1.316,-216.4,24.49,-0.8795,0.2868,0.1686,,0
2041,244.1,1.11,0.968,-50.13,18.03,0.2078,0.2111,0.1779,,0
2042,232.4,3.565,0.998,-75.54,18.57,-0.0739,0.2174,0.0772,,0
2043,234.9,1.031,1.456,-66.64,27.11,-0.3002,0.3174,0.2038,,0
2044,513.5,1.295,0.864,34.1,16.08,0.4946,0.1882,0.3019,,0
2045,279.5,1.328,1.243,-70.89,23.13,-0.246,0.2708,0.1879,,0
2046,833.2,-2.098,1.207,72.08,22.47,-0.0519,0.2631,0.209,,0
2047,388.0,0.133,1.801,-58.38,33.52,-0.0982,0.3925,0.1024,,0
2048,638.5,-0.729,1.264,-75.41,23.53,-0.753,0.2755,0.0338,,0
2049,195.9,0.314,1.365,-147.75,25.41,-1.0885,0.2975,0.1452,,0
2050,85.2,1.709,1.055,-145.21,19.64,-1.0922,0.23,0.142,,0
2051,592.8,2.098,1.426,-153.58,26.55,0.5492,0.3108,0.1713,,0
2052,709.6,2.006,1.352,-226.58,25.17,0.5293,0.2947,0.0951,,0
2053,863.9,-2.919,1.215,76.25,22.62,0.0471,0.2649,0.0731,,0
2054,675.9,3.665,1.285,-180.81,23.91,0.0733,0.28,0.1423,,0
2055,212.2,0.414,1.028,-146.77,19.14,-0.4361,0.2241,0.0695,,0
2056,246.1,-0.259,0.913,-65.44,16.99,0.073,0.1989,0.1635,,0
2057,313.7,0.144,0.803,21.77,14.94,0.5389,0.175,0.2473,,0
2058,570.2,-1.233,1.304,11.79,24.28,0.6027,0.2842,0.0701,,0
2059,110.7,0.278,1.549,-151.87,28.84,-0.4355,0.3377,0.0594,,0
2060,55.8,1.715,1.076,-56.6,20.04,0.4672,0.2346,0.0262,,0
2061,660.9,0.22,1.08,-303.52,20.1,-0.479,0.2354,0.1744,,0
2062,374.5,2.02,1.531,-211.94,28.5,-0.6579,0.3337,0.1995,,0
2063,181.4,-0.462,1.33,-62.62,24.77,0.1358,0.29,0.1441,,0
2064,187.3,-1.045,0.736,11.56,13.7,0.0521,0.1604,0.168,,0
2065,165.1,0.445,1.316,-127.86,24.5,-0.4924,0.2868,0.0352,,0
2066,65.5,1.854,1.085,-130.24,20.2,-0.4257,0.2365,0.1088,,0
2067,183.3,0.371,0.7,-41.42,13.04,0.3914,0.1526,0.1138,,0
2068,288.2,0.721,1.073,-75.84,19.98,0.4835,0.234,0.1646,,0
2069,11.5,0.23,0.865,-31.55,16.1,0.6359,0.1885,0.1941,,0
2070,418.2,2.44,1.631,-85.12,30.37,0.179,0.3556,0.0949,,0
2071,163.5,-0.489,1.2,-161.99,22.33,-0.827,0.2615,0.1186,,0
2072,570.8,-0.588,0.497,33.0,9.26,0.1778,0.1084,0.2344,,0
2073,218.3,0.907,1.578,-63.43,29.38,-0.1194,0.344,0.0739,,0
2074,170.2,-2.028,0.935,-29.98,17.4,-0.0351,0.2038,0.0631,,0
2075,553.8,-0.39,0.955,49.72,17.78,0.4161,0.2082,0.0753,,0
2076,316.1,-1.256,0.48,25.8,8.93,0.1399,0.1046,0.3968,,1
2077,13.7,0.102,1.269,-65.04,23.63,-0.1206,0.2767,0.1066,,0
2078,466.6,-2.435,1.621,-84.6,30.18,-0.5511,0.3534,0.1519,,0
2079,104.4,0.181,0.645,-19.32,12.0,0.4032,0.1405,0.1381,,0
2080,210.1,-0.253,1.221,-36.87,22.73,-0.3567,0.2662,0.1401,,0
2081,462.0,3.985,1.048,-204.68,19.51,-0.2172,0.2285,0.1636,,0
2082,470.6,-0.351,1.449,-269.58,26.97,-1.0243,0.3158,0.1588,,0
2083,186.2,0.418,0.817,23.05,15.21,0.7327,0.1781,0.0213,,0
2084,338.9,3.936,1.554,-103.06,28.93,-0.4963,0.3387,0.0355,,0
2085,776.5,-0.572,1.805,-237.93,33.6,0.2586,0.3934,0.0518,,0
2086,78.0,0.328,0.899,-118.16,16.73,-0.6381,0.1959,0.1895,,0
2087,268.8,-0.513,0.671,31.69,12.49,0.3703,0.1462,0.0564,,0
2088,355.2,1.317,1.492,-244.92,27.77,-1.1232,0.3252,0.1564,,0
2089,197.9,1.306,1.498,-79.48,27.89,-0.0803,0.3265,0.1427,,0
2090,781.0,-1.475,1.407,-242.08,26.18,0.5567,0.3066,0.1773,,0
2091,253.5,1.126,0.977,8.21,18.19,0.7425,0.213,0.0287,,0
2092,196.3,3.197,1.227,-148.44,22.85,-0.7829,0.2675,0.1313,,0
2093,371.9,4.206,1.035,-172.33,19.26,-0.161,0.2255,0.0498,,0
2094,276.4,1.62,1.217,-54.28,22.65,0.1321,0.2652,0.2138,,0
2095,116.3,1.357,1.233,-77.25,22.96,-0.4267,0.2688,0.0897,,0
2096,580.4,0.538,0.586,27.51,10.91,0.3418,0.1278,0.2724,,0
2097,369.4,4.612,1.044,-148.88,19.43,0.1208,0.2275,0.114,,0
2098,376.5,4.615,1.045,-149.0,19.46,0.122,0.2278,0.1142,,0
2099,269.8,0.011,1.157,-194.3,21.54,-0.737,0.2522,0.1967,,0
2100,333.5,-1.981,1.235,-74.59,22.99,-0.6051,0.2692,0.0783,,0
2101,827.8,1.555,1.945,-282.72,36.2,-0.179,0.4239,0.2312,,0
2102,562.9,3.39,1.358,-171.47,25.27,0.0328,0.2959,0.1538,,0
2103,523.0,1.906,0.721,28.34,13.43,0.3713,0.1572,0.0484,,0
2104,227.8,1.513,0.777,-140.01,14.46,-0.2791,0.1693,0.183,,0
2105,570.4,-0.618,0.835,44.58,15.55,0.7003,0.1821,0.1328,,0
2106,932.5,-1.895,1.149,85.71,21.38,0.1179,0.2504,0.1041,,0
2107,444.7,3.308,1.268,-228.65,23.59,-0.1391,0.2763,0.1239,,0
2108,786.5,1.02,1.527,-210.06,28.42,0.0059,0.3327,0.0436,,0
2109,0.5,1.243,1.143,-74.53,21.28,-0.1624,0.2492,0.0617,,0
2110,504.4,-0.213,0.502,12.58,9.34,0.4664,0.1093,0.4448,,1
2111,262.1,1.086,0.789,22.44,14.68,0.7578,0.1719,0.2245,,0
2112,237.1,-1.043,0.868,35.66,16.16,0.1917,0.1892,0.0866,,0
2113,27.4,0.614,1.423,-54.83,26.49,-0.3168,0.3102,0.1015,,0
2114,602.0,0.692,0.594,37.35,11.06,0.5202,0.1295,0.2134,,0
2115,550.0,1.318,1.295,-279.89,24.11,-0.6054,0.2823,0.1573,,0
2116,766.3,-0.897,1.379,-272.94,25.66,0.0204,0.3005,0.1263,,0
2117,710.8,-0.545,1.382,-70.13,25.72,-0.5094,0.3011,0.1611,,0
2118,270.4,-0.276,1.139,-74.01,21.2,0.0204,0.2482,0.1492,,0
2119,277.0,1.751,1.306,-35.46,24.31,-0.029,0.2846,0.1153,,0
2120,856.9,-2.168,1.147,65.94,21.36,-0.1888,0.25,0.2254,,0
2121,505.9,1.149,1.549,-90.36,28.83,0.574,0.3376,0.1445,,0
2122,360.7,2.373,0.942,-178.56,17.54,-0.2569,0.2054,0.116,,0
2123,99.1,0.92,1.249,-99.18,23.25,0.3392,0.2722,0.0302,,0
2124,58.0,3.585,0.804,-74.55,14.97,0.2489,0.1752,0.1674,,0
2125,220.7,-1.112,0.428,11.01,7.96,0.334,0.0932,0.3799,,1
2126,171.3,2.558,0.976,-140.11,18.16,-0.2921,0.2126,0.1001,,0
2127,880.6,-2.852,1.176,81.02,21.9,0.0227,0.2564,0.0622,,0
2128,560.4,-0.55,0.547,21.66,10.19,0.2689,0.1193,0.3072,,0
2129,284.7,0.736,0.626,35.87,11.65,0.3879,0.1364,0.2629,,0
2130,347.7,1.57,0.788,-69.05,14.68,0.2302,0.1718,0.0859,,0
2131,134.7,-1.162,1.136,-125.41,21.15,-0.9609,0.2476,0.0875,,0
2132,51.2,2.153,1.362,-74.07,25.36,0.3718,0.2969,0.1287,,0
2133,233.6,0.875,1.206,-136.87,22.45,-0.4191,0.2628,0.2203,,0
2134,140.5,0.792,0.593,-20.7,11.03,0.2767,0.1292,0.2687,,0
2135,439.1,-1.349,0.644,30.27,11.98,0.3244,0.1403,0.2448,,0
2136,302.3,0.601,1.241,-102.91,23.09,0.3138,0.2704,0.095,,0
2137,238.2,1.079,0.783,-2.91,14.57,0.5214,0.1706,0.1233,,0
2138,195.3,0.146,0.658,19.58,12.24,1.0565,0.1433,0.0204,,0
2139,590.3,-1.986,1.592,-16.35,29.64,-0.7917,0.3471,0.2293,,0
2140,235.0,1.569,0.946,-63.86,17.62,0.5051,0.2063,0.0665,,0
2141,787.4,1.743,1.438,-263.38,26.77,-0.235,0.3135,0.136,,0
2142,125.8,-0.321,1.025,-80.48,19.09,0.2542,0.2235,0.1105,,0
2143,599.1,-1.038,1.547,-66.38,28.8,-0.5871,0.3373,0.1072,,0
2144,589.1,0.494,0.69,46.19,12.84,0.338,0.1503,0.1419,,0
2145,564.1,1.822,1.116,-162.92,20.77,0.4887,0.2432,0.0821,,0
2146,350.9,1.019,1.044,-80.01,19.43,0.2969,0.2275,0.1559,,0
2147,146.6,0.266,1.249,-28.76,23.26,-0.1994,0.2723,0.1359,,0
2148,122.4,-0.858,0.928,-31.38,17.28,-0.0629,0.2023,0.3217,,0
2149,260.2,-0.212,1.471,-50.74,27.39,-0.2263,0.3207,0.1125,,0
2150,45.8,3.999,1.016,-111.67,18.91,-0.1867,0.2215,0.0365,,0
2151,385.1,0.198,0.723,45.84,13.47,0.3486,0.1577,0.3859,,1
2152,565.3,0.101,1.274,-239.35,23.71,-0.3549,0.2776,0.1278,,0
2153,168.3,2.888,0.843,-39.13,15.69,0.4398,0.1837,0.1804,,0
2154,801.5,1.329,1.208,-273.7,22.48,-0.1019,0.2633,0.212,,0
2155,61.8,0.142,0.84,-8.2,15.63,0.4458,0.183,0.2172,,0
2156,581.3,-0.309,1.587,-32.76,29.54,-0.7605,0.3458,0.0969,,0
2157,329.4,4.33,1.426,-101.8,26.54,-0.5728,0.3108,0.0825,,0
2158,127.9,-0.086,1.163,-73.78,21.64,-0.002,0.2534,0.097,,0
2159,680.0,0.76,1.282,-304.32,23.86,-0.584,0.2794,0.1219,,0
2160,699.8,0.101,1.386,67.46,25.81,-0.0258,0.3022,0.1764,,0
2161,545.4,0.267,0.78,-0.74,14.53,-0.1812,0.1701,0.0355,,0
2162,29.7,1.63,0.896,-111.35,16.68,-0.4246,0.1953,0.0136,,0
2163,145.6,1.505,1.091,-123.61,20.31,-0.2885,0.2378,0.124,,0
2164,374.4,4.218,0.941,-171.17,17.52,-0.1879,0.2052,0.1078,,0
2165,541.7,-0.335,0.668,52.05,12.44,0.4171,0.1456,0.22,,0
2166,929.2,1.613,1.393,53.56,25.94,-0.3401,0.3037,0.1039,,0
2167,750.4,0.896,1.744,-37.15,32.47,-0.3859,0.3801,0.0563,,0
2168,241.0,1.852,1.387,-179.98,25.82,-0.5505,0.3024,0.1482,,0
2169,357.9,1.779,0.976,-83.13,18.18,0.2312,0.2128,0.1067,,0
2170,554.9,0.508,1.203,-262.56,22.4,-0.3796,0.2623,0.1585,,0
2171,131.4,2.82,0.793,-64.66,14.75,0.1794,0.1728,0.0844,,0
2172,551.3,0.891,0.896,47.28,16.67,0.6381,0.1952,0.0503,,0
2173,42.3,0.436,1.242,-74.32,23.12,0.0104,0.2707,0.1819,,0
2174,274.4,1.283,1.114,-165.99,20.73,-0.7976,0.2427,0.0364,,0
2175,202.8,-0.118,0.94,-7.39,17.49,0.4429,0.2048,0.0387,,0
2176,631.4,0.255,0.616,16.54,11.47,-0.0007,0.1343,0.2833,,0
2177,133.9,1.303,0.949,-60.62,17.66,-0.1064,0.2068,0.1874,,0
2178,270.7,-0.569,0.916,-88.67,17.05,0.0788,0.1997,0.1303,,0
2179,910.0,2.04,1.837,-301.07,34.2,-0.0022,0.4004,0.1347,,0
2180,667.5,-0.972,1.434,62.27,26.7,-0.0514,0.3126,0.1194,,0
2181,629.6,-0.457,1.705,-253.41,31.74,-0.1416,0.3717,0.0866,,0
2182,384.0,3.57,0.882,-174.54,16.41,-0.123,0.1922,0.1267,,0
2183,261.1,-0.136,1.132,-93.26,21.07,0.1501,0.2467,0.1059,,0
2184,339.2,0.749,1.071,-82.04,19.93,0.257,0.2334,0.171,,0
2185,60.9,2.151,0.989,-95.5,18.41,-0.5544,0.2155,0.0535,,0
2186,27.8,2.407,1.171,-65.09,21.8,-0.297,0.2552,0.1256,,0
2187,516.3,0.688,0.956,-132.24,17.8,1.0099,0.2085,0.0432,,0
2188,346.3,0.919,0.979,-85.94,18.22,0.1953,0.2134,0.185,,0
2189,64.8,0.792,0.738,-22.21,13.73,0.2857,0.1608,0.1062,,0
2190,287.1,1.652,1.202,-191.3,22.38,-0.5494,0.2621,0.2143,,0
2191,132.4,0.153,0.959,-72.86,17.84,-0.1009,0.2089,0.0621,,0
2192,165.4,2.207,0.677,-37.9,12.61,0.5805,0.1476,0.1456,,0
2193,61.6,0.648,0.775,-16.38,14.43,0.4454,0.1689,0.135,,0
2194,555.4,-1.426,0.62,18.6,11.55,0.1592,0.1352,0.2345,,0
2195,147.0,1.264,1.327,-84.14,24.7,-0.3746,0.2892,0.1681,,0
2196,436.4,0.967,1.343,-259.9,25.01,-0.9824,0.2928,0.2089,,0
2197,771.9,-0.108,0.552,46.87,10.27,0.337,0.1203,0.4451,,1
2198,322.3,0.248,1.127,10.62,20.98,0.2173,0.2456,0.1434,,0
2199,645.0,-0.15,1.239,47.59,23.06,0.2102,0.27,0.1295,,0
2200,407.0,2.779,1.437,-282.2,26.75,-1.0361,0.3132,0.1476,,0
2201,682.6,-1.929,1.608,-46.04,29.94,-0.6096,0.3505,0.1094,,0
2202,783.1,-0.968,1.188,47.54,22.12,0.1412,0.259,0.1054,,0
2203,840.3,-1.028,1.069,64.71,19.91,0.1807,0.2331,0.1754,,0
2204,42.9,1.931,0.922,-36.09,17.16,0.5077,0.2009,0.0476,,0
2205,64.6,1.968,1.096,-72.04,20.4,0.1415,0.2389,0.0894,,0
2206,584.4,-0.596,1.318,-270.16,24.53,-0.8267,0.2872,0.1935,,0
2207,17.6,1.996,0.887,-97.62,16.51,-0.0669,0.1933,0.195,,0
2208,334.5,1.9,1.484,-218.61,27.63,-1.1397,0.3236,0.0478,,0
2209,83.6,2.846,0.977,-58.38,18.18,0.3559,0.2129,0.1017,,0
2210,256.2,0.172,1.219,-101.7,22.69,-0.1261,0.2656,0.1133,,0
2211,709.5,0.324,0.59,17.52,10.99,-0.0437,0.1287,0.2905,,0
2212,192.4,0.491,0.97,-45.57,18.06,0.3509,0.2114,0.13,,0
2213,370.4,-0.05,0.712,29.91,13.25,0.3449,0.1551,0.2363,,0
2214,201.4,0.527,0.956,-147.18,17.79,-0.7152,0.2083,0.13,,0
2215,277.7,0.382,0.8,41.6,14.89,0.3417,0.1743,0.1644,,0
2216,51.3,2.681,1.248,-108.93,23.24,-0.4156,0.2721,0.1009,,0
2217,172.9,1.553,0.906,-96.07,16.87,-0.0092,0.1975,0.0637,,0
2218,201.8,-0.726,0.513,30.9,9.56,0.1831,0.1119,0.4853,,1
2219,130.8,-0.075,0.526,17.44,9.79,0.51,0.1147,0.2634,,0
2220,120.4,0.271,0.97,-88.03,18.06,-0.1875,0.2114,0.0598,,0
2221,603.9,0.695,0.675,53.41,12.57,0.4019,0.1471,0.2129,,0
2222,242.8,0.029,0.577,8.88,10.74,0.4401,0.1258,0.2582,,0
2223,269.4,0.594,1.079,-45.84,20.09,0.1761,0.2352,0.0849,,0
2224,356.0,-1.291,1.341,-69.76,24.96,-0.571,0.2922,0.1655,,0
2225,640.4,0.019,1.253,46.03,23.32,0.2558,0.273,0.1849,,0
2226,906.2,-1.554,1.379,-274.73,25.67,0.0878,0.3005,0.1217,,0
2227,328.7,1.985,1.284,-142.13,23.9,0.202,0.2799,0.1732,,0
2228,431.9,-0.683,0.705,40.08,13.13,0.3109,0.1537,0.0736,,0
2229,546.9,-0.951,1.575,-30.52,29.32,-0.0932,0.3433,0.0813,,0
2230,311.0,1.412,0.896,-69.27,16.69,-0.2119,0.1954,0.0487,,0
2231,40.5,2.242,1.063,-133.21,19.78,-0.4976,0.2316,0.2838,,0
2232,429.2,0.987,1.488,-259.31,27.71,-0.9969,0.3244,0.0858,,0
2233,360.4,1.492,1.292,-166.63,24.05,-0.6806,0.2816,0.2134,,0
2234,220.1,1.158,1.281,-89.36,23.85,-0.0021,0.2792,0.2003,,0
2235,614.3,0.651,1.409,-267.72,26.22,0.2093,0.3071,0.0772,,0
2236,174.6,1.309,1.077,-156.55,20.05,-0.7735,0.2347,0.132,,0
2237,239.1,-0.808,0.97,-60.47,18.06,0.1084,0.2114,0.0645,,0
2238,244.5,1.492,1.052,-207.0,19.59,-0.8475,0.2293,0.1761,,0
2239,28.2,0.212,1.246,-56.04,23.19,-0.386,0.2716,0.1205,,0
2240,143.1,1.85,1.051,-137.5,19.57,-0.3509,0.2292,0.1708,,0
2241,532.6,0.362,0.853,25.11,15.89,0.6554,0.186,0.2342,,0
2242,189.2,2.148,1.223,-181.31,22.76,-0.7439,0.2665,0.0523,,0
2243,272.8,0.822,1.001,-74.7,18.64,0.1241,0.2182,0.0246,,0
2244,402.6,4.086,0.925,-175.04,17.22,0.0019,0.2017,0.0944,,0
2245,59.9,2.57,0.946,-56.79,17.61,0.5053,0.2062,0.2344,,0
2246,610.1,-2.599,1.467,-285.35,27.3,-0.1265,0.3197,0.0546,,0
2247,226.9,-0.467,0.544,32.68,10.12,0.5958,0.1185,0.2408,,0
2248,327.4,-1.272,0.998,-88.9,18.58,-0.6117,0.2175,0.1173,,0
2249,190.8,0.873,1.549,-79.47,28.84,-0.1075,0.3377,0.1256,,0
2250,55.0,1.911,1.211,-122.13,22.54,-0.6692,0.2639,0.0894,,0
2251,42.0,1.122,1.471,-50.97,27.38,-0.0877,0.3206,0.2356,,0
2252,289.4,1.026,1.161,-215.72,21.61,-0.8202,0.2531,0.1544,,0
2253,677.5,0.371,1.108,-298.64,20.62,-0.3973,0.2414,0.077,,0
